relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/202/163.jpg,202,275,35,753,544,0
datasets/202/164.jpg,202,1226,354,3968,2560,0
datasets/202/165.jpg,202,327,92,1186,961,0
datasets/202/166.jpg,202,1137,1,3682,841,0
datasets/202/167.jpg,202,95,27,532,457,0
datasets/202/168.jpg,202,261,20,760,755,0
datasets/202/169.jpg,202,509,117,1238,757,0
datasets/202/16.jpg,202,177,106,914,447,0
datasets/202/170.jpg,202,192,60,525,377,0
datasets/202/171.jpg,202,84,56,307,194,0
datasets/202/172.jpg,202,746,288,1550,925,0
datasets/202/173.jpg,202,107,32,945,653,0
datasets/202/174.jpg,202,346,25,1467,1038,0
datasets/202/175.jpg,202,523,351,646,420,0
datasets/202/176.jpg,202,200,71,656,379,0
datasets/202/177.jpg,202,78,21,586,411,0
datasets/202/178.jpg,202,167,19,752,560,0
datasets/202/179.jpg,202,28,24,615,332,0
datasets/202/17.jpg,202,648,205,1354,765,0
datasets/202/180.jpg,202,771,293,1699,882,0
datasets/202/181.jpg,202,263,274,351,294,0
datasets/202/182.jpg,202,283,82,768,488,0
datasets/202/183.jpg,202,310,89,560,396,0
datasets/202/184.jpg,202,68,72,414,186,0
datasets/202/185.jpg,202,260,31,618,389,0
datasets/202/186.jpg,202,279,95,711,456,0
datasets/202/187.jpg,202,391,136,1265,657,0
datasets/202/188.jpg,202,141,12,390,387,0
datasets/202/189.jpg,202,191,53,618,387,0
datasets/202/18.jpg,202,404,66,1453,1145,0
datasets/202/190.jpg,202,80,16,443,389,0
datasets/202/191.jpg,202,468,84,1297,841,0
datasets/202/192.jpg,202,331,205,629,440,0
datasets/202/193.jpg,202,148,62,382,277,0
datasets/202/194.jpg,202,139,53,560,364,0
datasets/202/195.jpg,202,101,17,442,383,0
datasets/202/196.jpg,202,289,32,1239,716,0
datasets/202/197.jpg,202,435,249,1215,1008,0
datasets/202/198.jpg,202,143,18,405,385,0
datasets/202/199.jpg,202,118,122,580,511,0
datasets/202/19.jpg,202,443,107,3865,2458,0
datasets/202/1.jpg,202,102,35,936,746,0
datasets/202/200.jpg,202,255,70,649,528,0
datasets/202/201.jpg,202,614,428,3447,1657,0
datasets/202/202.jpg,202,222,136,777,523,0
datasets/202/203.jpg,202,51,20,351,286,0
datasets/202/204.jpg,202,57,21,741,527,0
datasets/202/205.jpg,202,172,25,524,375,0
datasets/202/206.jpg,202,196,77,864,634,0
datasets/202/207.jpg,202,229,23,541,463,0
datasets/202/208.jpg,202,389,89,1486,1112,0
datasets/202/209.jpg,202,495,199,935,514,0
datasets/202/20.jpg,202,594,173,1627,772,0
datasets/202/210.jpg,202,132,10,555,462,0
datasets/202/211.jpg,202,227,67,810,576,0
datasets/202/212.jpg,202,122,39,815,646,0
datasets/202/213.jpg,202,166,108,834,317,0
datasets/202/214.jpg,202,320,64,904,742,0
datasets/202/215.jpg,202,386,151,923,505,0
datasets/202/216.jpg,202,233,98,1721,970,0
datasets/202/217.jpg,202,162,25,417,305,0
datasets/202/218.jpg,202,117,77,548,379,0
datasets/202/219.jpg,202,145,411,474,667,0
datasets/202/21.jpg,202,76,30,592,415,0
datasets/202/220.jpg,202,131,65,804,518,0
datasets/202/221.jpg,202,117,100,562,379,0
datasets/202/222.jpg,202,83,24,311,187,0
datasets/202/223.jpg,202,220,88,536,365,0
datasets/202/224.jpg,202,375,113,763,577,0
datasets/202/225.jpg,202,174,43,916,694,0
datasets/202/226.jpg,202,97,81,922,482,0
datasets/202/227.jpg,202,154,64,512,424,0
datasets/202/228.jpg,202,38,72,906,558,0
datasets/202/229.jpg,202,210,94,719,419,0
datasets/202/22.jpg,202,391,79,1283,842,0
datasets/202/230.jpg,202,283,60,1683,1084,0
datasets/202/231.jpg,202,328,78,958,310,0
datasets/202/232.jpg,202,97,42,366,218,0
datasets/202/233.jpg,202,91,20,364,253,0
datasets/202/234.jpg,202,218,59,837,728,0
datasets/202/235.jpg,202,332,129,993,576,0
datasets/202/236.jpg,202,368,89,1475,999,0
datasets/202/237.jpg,202,128,59,575,422,0
datasets/202/238.jpg,202,242,46,642,380,0
datasets/202/239.jpg,202,211,67,842,639,0
datasets/202/23.jpg,202,100,40,555,414,0
datasets/202/240.jpg,202,789,148,1695,985,0
datasets/202/241.jpg,202,164,225,184,257,0
datasets/202/242.jpg,202,611,37,1031,682,0
datasets/202/243.jpg,202,130,167,1335,838,0
datasets/202/244.jpg,202,119,47,472,427,0
datasets/202/245.jpg,202,159,37,507,352,0
datasets/202/246.jpg,202,75,18,564,454,0
datasets/202/247.jpg,202,218,318,317,378,0
datasets/202/248.jpg,202,296,94,1203,655,0
datasets/202/249.jpg,202,495,102,1040,558,0
datasets/202/24.jpg,202,452,121,852,589,0
datasets/202/250.jpg,202,100,48,558,279,0
datasets/202/251.jpg,202,139,68,436,387,0
datasets/202/252.jpg,202,146,28,562,466,0
datasets/202/253.jpg,202,107,28,528,438,0
datasets/202/254.jpg,202,160,45,331,138,0
datasets/202/255.jpg,202,438,139,806,442,0
datasets/202/256.jpg,202,238,86,867,668,0
datasets/202/257.jpg,202,216,30,860,717,0
datasets/202/258.jpg,202,162,66,489,434,0
datasets/202/259.jpg,202,323,204,655,468,0
datasets/202/25.jpg,202,324,370,446,466,0
datasets/202/260.jpg,202,263,144,687,384,0
datasets/202/261.jpg,202,71,16,408,321,0
datasets/202/262.jpg,202,103,9,359,288,0
datasets/202/263.jpg,202,94,52,510,442,0
datasets/202/264.jpg,202,238,53,752,593,0
datasets/202/265.jpg,202,90,28,595,386,0
datasets/202/266.jpg,202,43,25,560,385,0
datasets/202/267.jpg,202,916,342,1748,959,0
datasets/202/268.jpg,202,256,42,687,560,0
datasets/202/269.jpg,202,533,85,2158,1508,0
datasets/202/26.jpg,202,212,51,842,629,0
datasets/202/270.jpg,202,345,47,831,462,0
datasets/202/271.jpg,202,1496,734,3637,2565,0
datasets/202/272.jpg,202,452,75,1793,1219,0
datasets/202/273.jpg,202,231,50,1198,862,0
datasets/202/274.jpg,202,321,33,921,663,0
datasets/202/275.jpg,202,489,164,769,313,0
datasets/202/276.jpg,202,166,10,532,433,0
datasets/202/277.jpg,202,269,47,1181,774,0
datasets/202/278.jpg,202,0,169,1876,869,0
datasets/202/279.jpg,202,178,76,889,699,0
datasets/202/27.jpg,202,55,26,398,273,0
datasets/202/280.jpg,202,306,86,689,512,0
datasets/202/281.jpg,202,106,16,367,278,0
datasets/202/282.jpg,202,106,31,414,294,0
datasets/202/283.jpg,202,242,88,557,821,0
datasets/202/284.jpg,202,154,72,512,275,0
datasets/202/285.jpg,202,658,715,821,766,0
datasets/202/286.jpg,202,303,84,763,607,0
datasets/202/287.jpg,202,86,34,605,399,0
datasets/202/288.jpg,202,375,1,937,275,0
datasets/202/289.jpg,202,127,219,767,569,0
datasets/202/28.jpg,202,86,18,583,472,0
datasets/202/290.jpg,202,443,199,1619,930,0
datasets/202/291.jpg,202,217,131,545,367,0
datasets/202/292.jpg,202,134,110,806,559,0
datasets/202/293.jpg,202,55,26,538,416,0
datasets/202/294.jpg,202,236,0,378,60,0
datasets/202/295.jpg,202,150,49,887,608,0
datasets/202/296.jpg,202,78,9,381,305,0
datasets/202/297.jpg,202,6,54,397,225,0
datasets/202/298.jpg,202,1209,502,2909,2511,0
datasets/202/299.jpg,202,183,122,691,380,0
datasets/202/29.jpg,202,501,0,565,79,0
datasets/202/2.jpg,202,25,8,605,424,1
datasets/202/300.jpg,202,129,62,390,226,1
datasets/202/301.jpg,202,525,110,1665,1034,1
datasets/202/302.jpg,202,0,46,945,617,1
datasets/202/303.jpg,202,172,49,652,348,1
datasets/202/304.jpg,202,32,18,933,349,1
datasets/202/305.jpg,202,224,29,520,334,1
datasets/202/306.jpg,202,203,130,917,493,1
datasets/202/307.jpg,202,324,3,655,319,1
datasets/202/308.jpg,202,47,31,589,328,1
datasets/202/309.jpg,202,237,109,707,407,1
datasets/202/30.jpg,202,67,41,552,309,1
datasets/202/310.jpg,202,257,7,504,499,1
datasets/202/311.jpg,202,436,188,1692,1200,1
datasets/202/312.jpg,202,2316,189,2972,1174,1
datasets/202/313.jpg,202,128,45,1430,852,1
datasets/202/314.jpg,202,161,88,1173,656,1
datasets/202/315.jpg,202,131,173,2876,1820,1
datasets/202/316.jpg,202,97,71,1091,579,1
datasets/202/317.jpg,202,416,150,936,455,1
datasets/202/318.jpg,202,309,152,772,410,1
datasets/202/319.jpg,202,200,71,1477,882,1
datasets/202/31.jpg,202,75,21,453,390,1
datasets/202/320.jpg,202,355,64,640,398,1
datasets/202/321.jpg,202,325,93,836,527,1
datasets/202/322.jpg,202,95,65,662,443,1
datasets/202/323.jpg,202,101,10,386,299,1
datasets/202/324.jpg,202,80,3,275,156,1
datasets/202/325.jpg,202,82,58,301,218,1
datasets/202/326.jpg,202,98,54,854,656,1
datasets/202/327.jpg,202,127,34,315,55,1
datasets/202/328.jpg,202,181,95,538,360,1
datasets/202/329.jpg,202,205,0,598,148,1
datasets/202/32.jpg,202,683,209,1649,1033,1
datasets/202/330.jpg,202,8,29,868,505,1
datasets/202/33.jpg,202,182,73,733,464,1
datasets/202/34.jpg,202,277,72,1240,1157,1
datasets/202/35.jpg,202,446,589,633,642,1
datasets/202/36.jpg,202,170,71,923,543,1
datasets/202/37.jpg,202,423,126,1709,976,1
datasets/202/38.jpg,202,272,181,1550,846,1
datasets/202/39.jpg,202,276,59,889,633,1
datasets/202/3.jpg,202,324,87,1673,1036,1
datasets/202/40.jpg,202,94,64,1087,584,1
datasets/202/41.jpg,202,56,41,580,388,1
datasets/202/42.jpg,202,193,33,281,113,1
datasets/202/43.jpg,202,245,383,289,400,1
datasets/202/44.jpg,202,273,201,1375,712,1
datasets/202/45.jpg,202,212,163,912,563,1
datasets/202/46.jpg,202,198,21,848,641,1
datasets/202/47.jpg,202,606,410,762,484,1
datasets/202/48.jpg,202,264,65,875,631,1
datasets/202/49.jpg,202,78,21,586,411,1
datasets/202/4.jpg,202,136,39,1149,613,1
datasets/202/50.jpg,202,152,0,760,649,1
datasets/202/51.jpg,202,451,156,1034,588,1
datasets/202/52.jpg,202,341,839,603,959,1
datasets/202/53.jpg,202,207,445,834,718,1
datasets/202/54.jpg,202,247,862,408,1067,1
datasets/202/55.jpg,202,397,77,1436,1149,1
datasets/202/56.jpg,202,1684,40,2233,469,1
datasets/202/57.jpg,202,7,3,479,293,1
datasets/202/58.jpg,202,125,30,434,336,1
datasets/202/59.jpg,202,139,50,493,358,1
datasets/202/5.jpg,202,176,64,659,378,1
datasets/202/60.jpg,202,42,8,607,400,1
datasets/202/61.jpg,202,440,111,928,580,1
datasets/202/62.jpg,202,262,126,748,605,1
datasets/202/63.jpg,202,118,59,920,625,1
datasets/202/64.jpg,202,251,18,863,747,1
datasets/202/65.jpg,202,536,54,1591,1225,1
datasets/202/66.jpg,202,106,31,389,297,1
datasets/202/67.jpg,202,272,367,344,429,1
datasets/202/68.jpg,202,253,29,601,434,1
datasets/202/69.jpg,202,148,72,507,290,1
datasets/202/6.jpg,202,131,41,1098,636,1
datasets/202/70.jpg,202,96,15,458,379,1
datasets/202/71.jpg,202,331,160,765,456,1
datasets/202/72.jpg,202,117,35,738,539,1
datasets/202/73.jpg,202,479,184,1006,670,1
datasets/202/74.jpg,202,168,96,836,547,1
datasets/202/75.jpg,202,126,35,531,395,1
datasets/202/76.jpg,202,153,53,645,393,1
datasets/202/77.jpg,202,127,33,534,451,1
datasets/202/78.jpg,202,228,28,832,734,1
datasets/202/79.jpg,202,88,21,367,247,1
datasets/202/7.jpg,202,145,39,381,201,1
datasets/202/80.jpg,202,197,43,572,452,1
datasets/202/81.jpg,202,100,14,515,533,1
datasets/202/82.jpg,202,504,193,1391,987,1
datasets/202/83.jpg,202,323,20,959,523,1
datasets/202/84.jpg,202,194,122,792,556,1
datasets/202/85.jpg,202,341,78,860,444,1
datasets/202/86.jpg,202,49,68,533,334,1
datasets/202/87.jpg,202,215,52,583,426,1
datasets/202/88.jpg,202,121,32,558,440,1
datasets/202/89.jpg,202,140,46,442,312,1
datasets/202/8.jpg,202,128,41,935,714,1
datasets/202/90.jpg,202,272,92,873,620,1
datasets/202/91.jpg,202,88,65,468,406,1
datasets/202/92.jpg,202,128,0,229,50,1
datasets/202/93.jpg,202,196,15,449,392,1
datasets/202/94.jpg,202,341,78,860,444,1
datasets/202/95.jpg,202,316,163,962,437,1
datasets/202/96.jpg,202,194,87,558,407,1
datasets/202/97.jpg,202,75,38,513,320,1
datasets/202/98.jpg,202,161,63,546,363,1
datasets/202/99.jpg,202,104,58,897,594,1
datasets/202/9.jpg,202,497,192,2857,2058,1
datasets/203/101.jpg,203,77,34,717,328,0
datasets/203/102.jpg,203,243,87,1062,558,0
datasets/203/103.jpg,203,457,136,930,596,0
datasets/203/104.jpg,203,140,83,499,305,0
datasets/203/105.jpg,203,92,48,652,443,0
datasets/203/106.jpg,203,135,39,804,631,0
datasets/203/107.jpg,203,254,456,601,680,0
datasets/203/108.jpg,203,219,79,537,405,0
datasets/203/109.jpg,203,131,153,1068,474,0
datasets/203/10.jpg,203,129,105,1024,293,0
datasets/203/110.jpg,203,211,40,548,438,0
datasets/203/111.jpg,203,298,98,964,819,0
datasets/203/112.jpg,203,487,288,1110,422,0
datasets/203/113.jpg,203,142,33,822,127,0
datasets/203/114.jpg,203,131,119,1024,656,0
datasets/203/115.jpg,203,170,26,777,581,0
datasets/203/116.jpg,203,8,258,857,292,0
datasets/203/117.jpg,203,111,77,549,374,0
datasets/203/118.jpg,203,139,21,893,378,0
datasets/203/119.jpg,203,174,96,765,610,0
datasets/203/11.jpg,203,112,15,1228,633,0
datasets/203/120.jpg,203,646,146,2065,1649,0
datasets/203/121.jpg,203,454,95,1158,656,0
datasets/203/122.jpg,203,281,101,621,378,0
datasets/203/123.jpg,203,154,24,560,455,0
datasets/203/124.jpg,203,475,110,1326,1138,0
datasets/203/125.jpg,203,202,17,365,99,0
datasets/203/126.jpg,203,138,55,512,372,0
datasets/203/127.jpg,203,75,41,568,223,0
datasets/203/128.jpg,203,48,45,676,439,0
datasets/203/129.jpg,203,84,29,384,273,0
datasets/203/12.jpg,203,367,93,1370,796,0
datasets/203/130.jpg,203,190,105,725,419,0
datasets/203/131.jpg,203,145,10,383,388,0
datasets/203/132.jpg,203,205,13,505,417,0
datasets/203/133.jpg,203,349,416,406,479,0
datasets/203/134.jpg,203,45,75,590,303,0
datasets/203/135.jpg,203,107,632,476,672,0
datasets/203/136.jpg,203,236,96,1393,997,0
datasets/203/137.jpg,203,732,168,1317,771,0
datasets/203/138.jpg,203,1246,532,2688,1860,0
datasets/203/139.jpg,203,146,67,842,481,0
datasets/203/13.jpg,203,294,81,896,605,0
datasets/203/140.jpg,203,766,133,1631,1047,0
datasets/203/141.jpg,203,395,95,965,699,0
datasets/203/142.jpg,203,140,63,688,321,0
datasets/203/143.jpg,203,412,55,1280,1020,0
datasets/203/144.jpg,203,86,22,472,458,0
datasets/203/145.jpg,203,128,43,571,441,0
datasets/203/146.jpg,203,537,103,1519,946,0
datasets/203/147.jpg,203,374,40,1649,1004,0
datasets/203/148.jpg,203,108,597,481,777,0
datasets/203/149.jpg,203,57,37,587,360,0
datasets/203/14.jpg,203,565,66,1702,1004,0
datasets/203/150.jpg,203,202,65,1147,713,0
datasets/203/151.jpg,203,363,136,1479,1338,0
datasets/203/152.jpg,203,137,44,511,393,0
datasets/203/153.jpg,203,183,26,581,460,0
datasets/203/154.jpg,203,173,53,482,448,0
datasets/203/155.jpg,203,101,18,555,474,0
datasets/203/156.jpg,203,102,50,554,319,0
datasets/203/157.jpg,203,263,38,567,447,0
datasets/203/158.jpg,203,189,0,223,19,0
datasets/203/159.jpg,203,182,88,492,427,0
datasets/203/15.jpg,203,32,342,257,478,0
datasets/203/160.jpg,203,90,40,538,387,0
datasets/203/161.jpg,203,256,331,415,431,0
datasets/203/162.jpg,203,183,6,1135,707,0
datasets/203/163.jpg,203,228,102,1123,658,0
datasets/203/164.jpg,203,375,143,1597,1018,0
datasets/203/165.jpg,203,203,30,902,566,0
datasets/203/166.jpg,203,289,11,525,302,0
datasets/203/167.jpg,203,449,99,1184,973,0
datasets/203/168.jpg,203,22,10,289,220,0
datasets/203/169.jpg,203,398,192,773,1006,0
datasets/203/16.jpg,203,108,16,1234,634,0
datasets/203/170.jpg,203,437,66,1233,379,0
datasets/203/171.jpg,203,178,47,511,400,0
datasets/203/172.jpg,203,146,58,486,416,0
datasets/203/173.jpg,203,322,36,896,619,0
datasets/203/174.jpg,203,165,16,474,297,0
datasets/203/175.jpg,203,85,62,140,79,0
datasets/203/176.jpg,203,4,0,314,236,0
datasets/203/177.jpg,203,59,10,1201,702,0
datasets/203/178.jpg,203,311,116,1602,488,0
datasets/203/179.jpg,203,8,7,514,409,0
datasets/203/17.jpg,203,553,91,2617,1774,0
datasets/203/180.jpg,203,556,82,1718,1791,0
datasets/203/181.jpg,203,343,43,902,454,0
datasets/203/182.jpg,203,310,33,917,913,0
datasets/203/183.jpg,203,161,26,512,451,0
datasets/203/184.jpg,203,645,249,1707,1191,0
datasets/203/185.jpg,203,155,28,705,497,0
datasets/203/186.jpg,203,323,84,1000,792,0
datasets/203/187.jpg,203,850,713,2442,1170,0
datasets/203/188.jpg,203,184,37,487,324,0
datasets/203/189.jpg,203,247,24,995,656,0
datasets/203/18.jpg,203,221,78,480,334,0
datasets/203/190.jpg,203,165,446,222,479,0
datasets/203/191.jpg,203,31,39,326,270,0
datasets/203/192.jpg,203,115,35,1111,922,0
datasets/203/193.jpg,203,164,18,834,684,0
datasets/203/194.jpg,203,60,33,384,284,0
datasets/203/195.jpg,203,707,200,1790,1305,0
datasets/203/196.jpg,203,99,19,538,466,0
datasets/203/197.jpg,203,349,177,1365,528,0
datasets/203/198.jpg,203,577,14,1105,446,0
datasets/203/199.jpg,203,134,0,213,58,0
datasets/203/19.jpg,203,272,71,1587,1214,0
datasets/203/1.jpg,203,243,72,1227,734,0
datasets/203/200.jpg,203,116,56,608,420,0
datasets/203/201.jpg,203,207,68,543,429,0
datasets/203/202.jpg,203,83,0,273,155,0
datasets/203/203.jpg,203,90,37,355,278,0
datasets/203/204.jpg,203,137,45,493,267,0
datasets/203/205.jpg,203,337,273,1755,820,0
datasets/203/206.jpg,203,59,12,555,408,0
datasets/203/207.jpg,203,193,33,491,461,0
datasets/203/208.jpg,203,115,37,553,390,0
datasets/203/209.jpg,203,9,0,1920,848,0
datasets/203/20.jpg,203,156,56,692,426,0
datasets/203/210.jpg,203,180,20,513,466,0
datasets/203/211.jpg,203,111,40,592,411,0
datasets/203/212.jpg,203,203,34,549,306,0
datasets/203/213.jpg,203,269,119,358,162,0
datasets/203/214.jpg,203,224,44,290,96,0
datasets/203/215.jpg,203,173,31,204,53,0
datasets/203/216.jpg,203,150,19,579,405,0
datasets/203/217.jpg,203,223,43,1041,861,0
datasets/203/218.jpg,203,48,5,1920,1080,0
datasets/203/219.jpg,203,186,66,484,396,0
datasets/203/21.jpg,203,790,295,2962,1616,0
datasets/203/220.jpg,203,154,26,587,392,0
datasets/203/221.jpg,203,102,13,289,183,0
datasets/203/222.jpg,203,246,84,765,472,0
datasets/203/223.jpg,203,36,8,513,470,0
datasets/203/224.jpg,203,279,94,568,328,0
datasets/203/225.jpg,203,103,94,1095,564,0
datasets/203/226.jpg,203,224,46,745,356,0
datasets/203/227.jpg,203,513,59,1532,1206,0
datasets/203/228.jpg,203,321,106,795,559,0
datasets/203/229.jpg,203,177,64,335,233,0
datasets/203/22.jpg,203,51,18,606,301,0
datasets/203/230.jpg,203,316,78,781,603,0
datasets/203/231.jpg,203,115,17,427,357,0
datasets/203/232.jpg,203,178,27,870,745,0
datasets/203/233.jpg,203,28,41,517,349,0
datasets/203/234.jpg,203,326,89,723,430,0
datasets/203/235.jpg,203,294,133,968,608,0
datasets/203/236.jpg,203,208,9,456,393,0
datasets/203/237.jpg,203,245,39,536,462,0
datasets/203/238.jpg,203,449,137,1166,620,0
datasets/203/239.jpg,203,40,25,720,231,0
datasets/203/23.jpg,203,129,39,1130,514,0
datasets/203/240.jpg,203,344,89,1868,1036,0
datasets/203/241.jpg,203,57,0,1902,1185,0
datasets/203/242.jpg,203,120,46,670,408,0
datasets/203/243.jpg,203,0,16,2047,1241,0
datasets/203/244.jpg,203,113,29,562,380,0
datasets/203/245.jpg,203,185,33,497,401,0
datasets/203/246.jpg,203,73,29,299,249,0
datasets/203/247.jpg,203,127,27,283,178,0
datasets/203/248.jpg,203,185,93,555,309,0
datasets/203/249.jpg,203,567,788,867,898,0
datasets/203/24.jpg,203,84,14,1202,697,0
datasets/203/250.jpg,203,78,6,977,590,0
datasets/203/251.jpg,203,147,37,693,827,0
datasets/203/252.jpg,203,68,11,498,449,0
datasets/203/253.jpg,203,141,12,387,386,0
datasets/203/254.jpg,203,96,128,121,194,0
datasets/203/255.jpg,203,381,422,473,466,0
datasets/203/256.jpg,203,816,367,1079,531,0
datasets/203/257.jpg,203,225,61,933,534,0
datasets/203/258.jpg,203,1363,158,2352,1282,0
datasets/203/259.jpg,203,77,30,567,440,0
datasets/203/25.jpg,203,126,30,526,397,0
datasets/203/260.jpg,203,212,47,569,439,0
datasets/203/261.jpg,203,268,65,501,353,0
datasets/203/262.jpg,203,58,51,412,248,0
datasets/203/263.jpg,203,109,71,1036,488,0
datasets/203/264.jpg,203,86,11,285,187,1
datasets/203/265.jpg,203,148,44,695,831,1
datasets/203/266.jpg,203,131,15,349,269,1
datasets/203/267.jpg,203,303,418,924,483,1
datasets/203/268.jpg,203,209,9,456,392,1
datasets/203/269.jpg,203,202,68,931,156,1
datasets/203/26.jpg,203,306,0,1152,115,1
datasets/203/270.jpg,203,333,58,594,334,1
datasets/203/271.jpg,203,148,63,444,281,1
datasets/203/272.jpg,203,115,41,804,479,1
datasets/203/273.jpg,203,158,20,542,444,1
datasets/203/274.jpg,203,55,23,567,340,1
datasets/203/275.jpg,203,500,103,1058,852,1
datasets/203/276.jpg,203,154,30,732,566,1
datasets/203/277.jpg,203,104,26,660,452,1
datasets/203/278.jpg,203,322,98,974,866,1
datasets/203/279.jpg,203,56,33,759,474,1
datasets/203/27.jpg,203,578,154,1826,1249,1
datasets/203/280.jpg,203,295,21,1110,880,1
datasets/203/281.jpg,203,97,9,580,403,1
datasets/203/282.jpg,203,83,238,153,306,1
datasets/203/283.jpg,203,101,11,590,334,1
datasets/203/284.jpg,203,4,24,621,411,1
datasets/203/28.jpg,203,158,302,401,432,1
datasets/203/29.jpg,203,139,21,893,378,1
datasets/203/2.jpg,203,240,182,1057,479,1
datasets/203/30.jpg,203,111,59,436,311,1
datasets/203/31.jpg,203,296,89,1307,292,1
datasets/203/32.jpg,203,971,105,1796,754,1
datasets/203/33.jpg,203,961,347,3006,2364,1
datasets/203/34.jpg,203,157,25,588,460,1
datasets/203/35.jpg,203,174,67,390,234,1
datasets/203/36.jpg,203,679,180,3548,2952,1
datasets/203/37.jpg,203,168,21,615,416,1
datasets/203/38.jpg,203,329,20,741,368,1
datasets/203/39.jpg,203,356,220,2389,1534,1
datasets/203/3.jpg,203,496,280,799,381,1
datasets/203/40.jpg,203,510,107,1545,969,1
datasets/203/41.jpg,203,294,94,1704,597,1
datasets/203/42.jpg,203,304,76,1145,632,1
datasets/203/43.jpg,203,3,0,1000,665,1
datasets/203/44.jpg,203,124,32,459,445,1
datasets/203/45.jpg,203,778,409,1555,850,1
datasets/203/46.jpg,203,101,44,271,157,1
datasets/203/47.jpg,203,601,86,1583,1002,1
datasets/203/48.jpg,203,138,95,873,604,1
datasets/203/49.jpg,203,254,116,393,242,1
datasets/203/4.jpg,203,294,74,1122,660,1
datasets/203/50.jpg,203,167,52,588,301,1
datasets/203/51.jpg,203,430,77,1159,932,1
datasets/203/52.jpg,203,83,35,479,452,1
datasets/203/53.jpg,203,3547,1492,4951,2390,1
datasets/203/54.jpg,203,473,184,1125,841,1
datasets/203/55.jpg,203,1217,213,1760,874,1
datasets/203/56.jpg,203,140,23,507,445,1
datasets/203/57.jpg,203,110,73,870,606,1
datasets/203/58.jpg,203,314,127,1036,469,1
datasets/203/59.jpg,203,105,145,1303,470,1
datasets/203/5.jpg,203,114,16,1219,633,1
datasets/203/60.jpg,203,138,77,322,214,1
datasets/203/61.jpg,203,78,10,523,467,1
datasets/203/62.jpg,203,141,16,508,376,1
datasets/203/63.jpg,203,128,396,1099,442,1
datasets/203/64.jpg,203,206,21,797,521,1
datasets/203/65.jpg,203,843,399,1532,582,1
datasets/203/66.jpg,203,345,192,1027,614,1
datasets/203/67.jpg,203,471,158,929,449,1
datasets/203/68.jpg,203,462,645,706,709,1
datasets/203/69.jpg,203,211,62,929,688,1
datasets/203/6.jpg,203,117,51,396,279,1
datasets/203/70.jpg,203,61,301,132,345,1
datasets/203/71.jpg,203,188,17,511,402,1
datasets/203/72.jpg,203,143,8,227,29,1
datasets/203/73.jpg,203,339,161,1234,871,1
datasets/203/74.jpg,203,44,41,882,246,1
datasets/203/75.jpg,203,319,16,599,57,1
datasets/203/76.jpg,203,87,109,1243,614,1
datasets/203/77.jpg,203,21,32,513,346,1
datasets/203/78.jpg,203,1517,172,3608,2841,1
datasets/203/79.jpg,203,21,32,513,346,1
datasets/203/7.jpg,203,117,61,572,408,1
datasets/203/80.jpg,203,78,10,523,467,1
datasets/203/81.jpg,203,313,34,753,703,1
datasets/203/82.jpg,203,672,317,1528,924,1
datasets/203/83.jpg,203,498,224,1625,1068,1
datasets/203/84.jpg,203,108,24,721,391,1
datasets/203/85.jpg,203,47,311,499,340,1
datasets/203/86.jpg,203,100,9,715,210,1
datasets/203/87.jpg,203,150,113,1806,1262,1
datasets/203/88.jpg,203,86,37,341,269,1
datasets/203/89.jpg,203,309,45,1338,1153,1
datasets/203/8.jpg,203,528,744,661,799,1
datasets/203/90.jpg,203,436,325,529,419,1
datasets/203/91.jpg,203,579,98,1664,976,1
datasets/203/92.jpg,203,3547,1492,4951,2390,1
datasets/203/93.jpg,203,187,30,585,421,1
datasets/203/94.jpg,203,274,18,1087,661,1
datasets/203/95.jpg,203,233,95,775,756,1
datasets/203/96.jpg,203,404,177,1265,930,1
datasets/203/97.jpg,203,132,28,1127,694,1
datasets/203/98.jpg,203,85,19,492,382,1
datasets/203/99.jpg,203,832,214,1960,903,1
datasets/203/9.jpg,203,390,179,1285,787,1
datasets/204/101.jpg,204,758,210,2605,1618,0
datasets/204/102.jpg,204,255,58,1100,709,0
datasets/204/103.jpg,204,139,31,526,401,0
datasets/204/104.jpg,204,97,38,646,288,0
datasets/204/105.jpg,204,568,76,1688,1030,0
datasets/204/106.jpg,204,215,358,248,383,0
datasets/204/107.jpg,204,132,68,581,440,0
datasets/204/108.jpg,204,397,171,683,392,0
datasets/204/109.jpg,204,155,10,569,458,0
datasets/204/10.jpg,204,392,141,1775,904,0
datasets/204/110.jpg,204,164,25,388,390,0
datasets/204/111.jpg,204,116,42,1444,830,0
datasets/204/112.jpg,204,188,90,467,306,0
datasets/204/113.jpg,204,212,6,635,421,0
datasets/204/114.jpg,204,139,42,534,409,0
datasets/204/115.jpg,204,452,121,1028,662,0
datasets/204/116.jpg,204,40,12,576,406,0
datasets/204/117.jpg,204,123,3,1246,631,0
datasets/204/118.jpg,204,96,7,520,465,0
datasets/204/119.jpg,204,269,58,849,429,0
datasets/204/11.jpg,204,214,57,874,616,0
datasets/204/120.jpg,204,265,632,450,766,0
datasets/204/121.jpg,204,281,24,1223,516,0
datasets/204/122.jpg,204,204,11,1135,653,0
datasets/204/123.jpg,204,232,86,778,400,0
datasets/204/124.jpg,204,149,13,736,525,0
datasets/204/125.jpg,204,404,1,548,100,0
